870.1763468,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.186166,0,2.008586,1.951016,47.566684,0.p00000
870.5178892,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.098425,0,2.145774,1.951016,47.566684,0.p00000
871.1514405,0,0,0,0,0,0,198,0,0,0,0,0,0,224,0,0,0,0,-0.098425,0,2.145774,1.951016,47.566684,0.p00000
871.1983224,0,0,0,0,0,0,198,0,0,0,0,0,0,224,0,0,0,0,-0.098425,0,2.145774,1.697873,47.314609, .000000
871.4705944,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.098425,0,2.145774,1.697873,47.314609, .000000
871.5096984,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,0,-0.034951,2.174551,1.697873,47.314609, .000000
871.8419162,0,0,0,0,0,0,198,0,0,0,0,0,0,224,5,0,1,0,-0.175892,0,2.185220,1.697873,47.314609, .000000
872.4632546,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,1,0,-0.175892,0,2.185220,1.697873,47.314609, .000000
872.5274303,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,1,0,-0.175892,0,2.185220,1.868638,47.238988, .000000
872.8276403,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,5,0,-0.175892,0,2.185220,1.868638,47.238988, .000000
872.8527081,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,5,0,-0.175892,0,2.185220,0,47.894384,0.000000
873.170023,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,5,0,-0.075057,0,2.191216,0,47.894384,0.000000
874.1472999,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.075057,0,2.191216,0,47.894384,0.000000
874.1573265,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.252847,0.204595,2.619502,0,47.894384,0.000000
874.1778152,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.252847,0.204595,2.619502,0,47.415440,0.000000
874.828942,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,0.096163,0.099774,2.242383,0,47.415440,0.000000
875.1389163,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,0.096163,0.099774,2.242383,0,47.415440,0.000000
875.8245537,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,-0.040451,0,2.305016,0,47.415440,0.000000
876.161084,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,0.212904,0,2.308194,0,47.415440,0.000000
876.4606436,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,0.212904,0,2.308194,0,47.415440,0.000000
876.4967396,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,-0.109904,0,2.34r794,0,47.415440,0.000000
876.5276674,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,-0.109904,0,2.34r794,1.970267,47.692722,0>000000
876.7972723,0,0,0,0,0,0,200,0,0,0,0,0,0,223,5,0,5,0,-0.109904,0,2.34r794,1.970267,47.692722,0>000000
877.1328043,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,-0.109904,0,2.34r794,1.970267,47.692722,0>000000
877.1951959,0,0,0,0,0,0,200,0,0,0,0,0,0,223,0,0,0,0,0,-0.132881,2.411181,1.970267,47.692722,0>000000
877.4578533,0,0,0,0,0,0,198,0,0,0,0,0,0,224,0,0,0,0,0,-0.132881,2.411181,1.970267,47.692722,0>000000
877.4944297,0,0,0,0,0,0,198,0,0,0,0,0,0,224,0,0,0,0,-0.090598,0,2.412566,1.970267,47.692722,0>000000
877.5092962,0,0,0,0,0,0,198,0,0,0,0,0,0,224,0,0,0,0,-0.090598,0,2.412566,2.119030,47.692722,0.0000p0
877.7969705,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,0,0,0,0,-0.090598,0,2.412566,2.119030,47.692722,0.0000p0
877.8310631,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,0,0,0,0,-0.054344,0,2.386914,2.119030,47.692722,0.0000p0
878.1233619,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,5,0,5,0,-0.054344,0,2.386914,2.119030,47.692722,0.0000p0
878.4595501,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,0,0,0,0,-0.054344,0,2.386914,2.119030,47.692722,0.0000p0
878.5079092,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,0,0,0,0,-0.054344,0,2.386914,2,0376609,0.000000
878.8248444,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,5,0,5,0,-0.054344,0,2.386914,2,0376609,0.000000
878.8258226,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,5,0,5,0,-0.112110,0.676900,2.418052,2,0376609,0.000000
879.1314188,0,0,0,0,0,198,0,0,0,0,0,0,227,2270,0,0,0,0,-0.112110,0.676900,2.418052,2,0376609,0.000000
879.4518954,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.112110,0.676900,2.418052,2,0376609,0.000000
879.4518954,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,4,0,-0.112110,0.676900,2.418052,2,0376609,0.000000
879.4895759,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,4,0,0,0.282190,2.38l527,2,0376609,0.000000
879.5220464,0,0,0,0,0,0,199,0,0,0,0,0,0,223,5,0,4,0,0,0.282190,2.38l527,1.761640,47.465853,p.000000
879.7869051,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,0,0.282190,2.38l527,1.761640,47.465853,p.000000
879.8241542,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,0,-0.444536,2.520965,1.761640,47.465853,p.000000
879.8392567,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,0,-0.444536,2.520965,3.678354,47.491064,0.000000
880.1270249,0,0,0,0,0,0,199,0,0,0,0,0,0,223,7,0,2,0,0,-0.444536,2.520965,3.678354,47.491064,0.000000
880.1430672,0,0,0,0,0,0,199,0,0,0,0,0,0,223,7,0,2,0,-0.013961,0,2.620199,3.678354,47.491064,0.000000
880.4583728,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.013961,0,2.620199,3.678354,47.491064,0.000000
880.4793869,0,0,0,0,0,0,199,0,0,0,0,0,0,223,0,0,0,0,-0.031822,0,2.688874,3.678354,47.491064,0.000000
880.7854951,0,0,0,0,0,0,203,0,0,0,0,0,0,194,0,0,0,0,-0.031822,0,2.688874,3.678354,47.491064,0.000000
880.7854951,0,0,0,0,0,0,203,0,0,0,0,0,0,194,7,0,2,0,-0.031822,0,2.688874,3.678354,47.491064,0.000000
880.8266028,0,0,0,0,0,0,203,0,0,0,0,0,0,194,7,0,2,0,-0.031822,0,2.688874,1.624188,47.339816,0n000000
881.4907196,0,0,0,0,0,0,203,0,0,0,0,0,0,194,7,0,2,0,0.030475,0,2.793312,1.624188,47.339816,0n000000
882.1068148,0,0,0,0,0,0,209,0,0,0,0,0,0,165,7,0,2,0,0.030475,0,2.793312,1.624188,47.339816,0n000000
882.4578174,0,0,0,0,0,0,209,0,0,0,0,0,0,165,0,0,0,0,0.030475,0,2.793312,1.624188,47.339816,0n000000
882.4738604,0,0,0,0,0,0,209,0,0,0,0,0,0,165,0,0,0,0,0.041896,-0.372479,2.628734,1.624188,47.339816,0n000000
882.5098612,0,0,0,0,0,0,209,0,0,0,0,0,0,165,0,0,0,0,0.041896,-0.372479,2.628734,0,47.667515,0.000000
882.8135958,0,0,0,0,0,0,209,0,0,0,0,0,0,165,0,0,0,0,-0.108738,0,2.559317,0,47.667515,0.000000
883.097449,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.108738,0,2.559317,0,47.667515,0.000000
883.1134925,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.108738,0,2.559317,0,47.667515,0.000000
883.7901707,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.108738,0,2.559317,0,47.667515,0.000000
883.8011929,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.011375,-0.400242,2.455565,0,47.667515,0.000000
883.8222477,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.011375,-0.400242,2.455565,0,47.264194,0.000000
884.1369986,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0.075874,-0.278877,2.514935,0,47.264194,0.000000
884.449514,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0.075874,-0.278877,2.514935,0,47.264194,0.000000
885.1206854,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0.078304,-0.113877,2.663080,0,47.264194,0.000000
885.4771655,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,-0.029741,0,2.716676,0,47.264194,0.000000
885.7973023,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0.028825,0,2.749056,0,47.264194,0.000000
886.1023055,0,0,0,0,0,0,194,0,0,0,0,0,0,98,7,0,7,0,0.028825,0,2.749056,0,47.264194,0.000000
886.1283551,0,0,0,0,0,0,194,0,0,0,0,0,0,98,7,0,7,0,0.069662,-0.091765,2.758u55,0,47.264194,0.000000
886.1590881,0,0,0,0,0,0,194,0,0,0,0,0,0,98,7,0,7,0,0.069662,-0.091765,2.758u55,1.579726,47.591891,0. 00000
886.4419849,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0.069662,-0.091765,2.758u55,1.579726,47.591891,0. 00000
886.4776546,0,0,0,0,0,0,194,0,0,0,0,0,0,98,0,0,0,0,0,0.054755,2.796575,1.579726,47.591891,0. 00000
